category,njets,ee,mumu,emu,etau,mutau,e4j,mu4j
cat_eq0_eq0,0,0.020946490789707374,0.0209391682638192,0.014507159073313479,0.015458082319825537,0.014444644289035873,0.0,0.0
cat_eq1_eq0,1,0.024027728005240563,0.023821748903909198,0.024650066657230744,0.0212419353537026,0.02157458577828715,0.023990192300915758,0.020959282630836337
cat_gt2_eq0,2,0.026097451850494006,0.025985715126872148,0.025998592718680373,0.025837911015391977,0.025861101468790903,0.024712469932085687,0.02484836679930187
cat_eq1_eq1,1,0.024027728005240563,0.023821748903909198,0.024650066657230744,0.0212419353537026,0.02157458577828715,0.023990192300915758,0.020959282630836337
cat_eq2_eq1,2,0.026097451850494006,0.025985715126872148,0.025998592718680373,0.025837911015391977,0.025861101468790903,0.024712469932085687,0.02484836679930187
cat_gt2_eq1_a,2,0.026097451850494006,0.025985715126872148,0.025998592718680373,0.025837911015391977,0.025861101468790903,0.024712469932085687,0.02484836679930187
cat_gt2_eq1_b,2,0.026097451850494006,0.025985715126872148,0.025998592718680373,0.025837911015391977,0.025861101468790903,0.024712469932085687,0.02484836679930187
cat_gt3_eq1,3,0.0260242024905613,0.02597704462517163,0.026238063609744917,0.025969649694068325,0.02593810957895426,0.02541239349387291,0.024930741987605868
cat_eq2_gt2,2,0.026097451850494006,0.025985715126872148,0.025998592718680373,0.025837911015391977,0.025861101468790903,0.024712469932085687,0.02484836679930187
cat_gt2_gt2_a,2,0.026097451850494006,0.025985715126872148,0.025998592718680373,0.025837911015391977,0.025861101468790903,0.024712469932085687,0.02484836679930187
cat_gt2_gt2_b,2,0.026097451850494006,0.025985715126872148,0.025998592718680373,0.025837911015391977,0.025861101468790903,0.024712469932085687,0.02484836679930187
cat_gt3_gt2,3,0.0260242024905613,0.02597704462517163,0.026238063609744917,0.025969649694068325,0.02593810957895426,0.02541239349387291,0.024930741987605868
cat_gt4_eq1,3,0.0260242024905613,0.02597704462517163,0.026238063609744917,0.025969649694068325,0.02593810957895426,0.02541239349387291,0.024930741987605868
cat_gt4_gt2,3,0.0260242024905613,0.02597704462517163,0.026238063609744917,0.025969649694068325,0.02593810957895426,0.02541239349387291,0.024930741987605868
